sep=,
"Time","receive - benchmark","transmit - benchmark"
2023-05-25 20:03:30,11017,-22960
2023-05-25 20:04:00,954090,-1231166
2023-05-25 20:04:30,5147930,-6518519
2023-05-25 20:05:00,8275021,-9996333
2023-05-25 20:05:30,10379168,-12242654
2023-05-25 20:06:00,10798479,-12820770
2023-05-25 20:06:30,12148144,-14649395
2023-05-25 20:07:00,11522441,-13945742
2023-05-25 20:07:30,11510279,-13904657
2023-05-25 20:08:00,10315916,-12664584
2023-05-25 20:08:30,10284936,-12426797
2023-05-25 20:09:00,10151548,-12460439
2023-05-25 20:09:30,10041162,-12167827
2023-05-25 20:10:00,11376743,-13652888
2023-05-25 20:10:30,11668269,-14025683
2023-05-25 20:11:00,11368960,-13651052
2023-05-25 20:11:30,11541765,-13855882
2023-05-25 20:12:00,11209571,-13470029
2023-05-25 20:12:30,11246137,-13506092
2023-05-25 20:13:00,11773610,-14161493
2023-05-25 20:13:30,11518900,-13846658

